"Please correct the wrong or expired Gift Card Code.","Por favor, corregir el código de tarjeta de regalo incorrecto o caducado.",module,Magento_GiftCardAccount
"Please correct this email address:","Por favor corregir esta dirección de correo electrónico:",module,Magento_User
"Please correct this email address: ""%1"".","Por favor correge esta dirección de correo electrónico: ""%1"".",module,Magento_User
"Please correct this email address: ""%1"".","Por favor correge esta dirección de correo electrónico: ""%1"".",module,Magento_Customer
"Please create the specified folder ""%1"" before saving the sitemap.","Por favor, cree el archivo ""%s"" especificado antes de guardar el mapa del sitio.",module,Magento_Sitemap
"Please define a correct Cookie instance.","Por favor, defina una correcta petición de cookie.",module,Magento_SendFriend
"Please define a correct Product instance.","Por favor, defina una correcta petición de artículo.",module,Magento_SendFriend
"Please define a correct path.","Por favor defina la trayectoria correcta.",module,Magento_Sitemap
"Please define a product data object.","Definir un objeto de datos de producto.",module,Magento_TargetRule
"Please define the PDF object before using.","Por favor, defina un objeto PDF ante de su uso.",module,Magento_Sales
"Please define the correct Sender information.","Por favor, defina la información correcta del remitente.",module,Magento_SendFriend
"Please do not refresh the page until you complete payment.","No actualice la página hasta que complete el pago.",module,Magento_Paypal
"Please enable Store Credit to refund the gift card amount to your customer","Por favor habilite el crédito de la tienda a devolver el importe de la tarjeta de regalo a sus clientes",module,Magento_GiftCardAccount
"Please enter 6 or more characters.","Introduce 6 o más caracteres.",module,Magento_Backend
"Please enter 6 or more characters. Leading or trailing spaces will be ignored.","Por favor, introduzca 6 o más caracteres. Los espacios entre caracteres serán ignorados.",module,Magento_Translation
"Please enter 7 or more characters. Password should contain both numeric and alphabetic characters.","Por favor, introduzca 7 o más caracteres. La contraseña debería contener tanto caracteres numéricos como alfabéticos.",module,Magento_Translation
"Please enter a correct entity model","Introduce un modelo de entidad correcta",module,Magento_ImportExport
"Please enter a correct entity.","Introduce una entidad correcta.",module,Magento_ImportExport
"Please enter a correct recipient email address.","Introduzca una dirección de correo electrónico destinatario correcto.",module,Magento_SendFriend
"Please enter a date between %min and %max.","Por favor, introduzca una fecha entre % min y % max.",module,Magento_Translation
"Please enter a date in the past.","Por favor, introduzca una fecha del pasado.",module,Magento_Translation
"Please enter a different credit card number to complete your purchase.","Por favor, introduzca el número de otra tarjeta de crédito para completar su compra.",module,Magento_Authorizenet
"Please enter a gift registry ID.","Introduzca un ID de registro de regalo.",module,Magento_GiftRegistry
"Please enter a name.","Por favor, introduzca un nombre.",module,Magento_Banner
"Please enter a new group name.","Por favor, ingrese un nuevo nombre de grupo.",module,Magento_Catalog
"Please enter a number 0 or greater in this field.","Por favor, introduzca 0 o un número mayor en este campo.",module,Magento_Catalog
"Please enter a number 0 or greater in this field.","Por favor, introduzca 0 o un número mayor en este campo.",module,Magento_Translation
"Please enter a number 1 or greater in this field.","Por favor, introduzca el número 1 o mayor en este campo.",module,Magento_Backend
"Please enter a number 1 or greater in this field.","Por favor, introduzca número 1 o mayor en este campo.",module,Magento_Customer
"Please enter a number greater than 0 in this field.","Por favor, introduzca un número mayor que 0 en este campo.",module,Magento_Translation
"Please enter a number greater than 0 in this field.","Por favor, introduzca un número mayor que 0 en este campo.",module,Magento_Backend
"Please enter a number lower than 100.","Por favor, introduzca un número menor que 100.",module,Magento_Translation
"Please enter a password.","Escriba una contraseña.",module,Magento_Backup
"Please enter a positive integer number in the left rate field.","Por favor introduzca un número entero positivo en el campo de tarifa derecha.",module,Magento_Reward
"Please enter a positive integer number in the right rate field.","Por favor introduzca un número entero positivo en el campo de tarifa derecha.",module,Magento_Reward
"Please enter a positive number in the left rate field.","Por favor introduzca un número positivo en el campo de tarifa derecha.",module,Magento_Reward
"Please enter a positive number in the right rate field.","Por favor introduzca un número positivo en el campo de tarifa derecha.",module,Magento_Reward
"Please enter a positive number in this field.","Por favor, introduzca un número positivo en este campo.",module,Magento_Sales
"Please enter a recipient name.","Por favor, introduzca un nombre de destinatario.",module,Magento_GiftRegistry
"Please enter a tracking number.","Por favor, introduzca un número de seguimiento.",module,Magento_Shipping
"Please enter a valid URL (for example, the URL must begin with ""http://"").","Por favor, introduzca una URL válida (por ejemplo, la URL debe comenzar con ""http://"").",module,Magento_Backend
"Please enter a valid URL (for examples, http://www.example.com or www.example.com).","Por favor, introduzca una URL válida. Por ejemplo http://www.ejemplo.es o www.ejemplo.es.",module,Magento_Backend
"Please enter a valid URL Key. For example ""example-page"", ""example-page.html"" or ""anotherlevel/example-page"".","Por favor, introduzca una URL válida. Por ejemplo ""pagina-ejemplar"", ""pagina-ejemplar.html"" o ""otronivel/pagina-ejemplar"".",module,Magento_Translation
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Por favor, introduzca una URL válida. Es necesario el protocolo (http://, https:// or ftp://)",module,Magento_Translation
"Please enter a valid XML-identifier. For example something_1, block5, id-4.","Por favor, introduzca un identificador XML válido. Por ejemplo algo_1, bloque5, id-4.",module,Magento_Translation
"Please enter a valid credit card number.","Por favor, introduzca un número de tarjeta de crédito válido.",module,Magento_Translation
"Please enter a valid credit card number.","Por favor, introduzca un número de tarjeta de crédito válido.",module,Magento_Backend
"Please enter a valid credit card verification number.","Por favor, introduzca el número de verificación de tarjeta válido.",module,Magento_Payment
"Please enter a valid credit card verification number.","Por favor, introduzca el número de verificación de tarjeta válido.",module,Magento_Translation
"Please enter a valid date between %1 and %2 at %3.","Por favor introduzca una fecha válida entre %1 y %2 en %3.",module,Magento_Eav
"Please enter a valid date between %1 and %2 at %3.","Por favor introduzca una fecha válida entre %1 y %2 en %3.",module,Magento_Customer
"Please enter a valid date equal to or greater than %1 at %2.","Por favor introduzca una fecha válida igual o mayor que %1 en %2.",module,Magento_Eav
"Please enter a valid date equal to or greater than %1 at %2.","Por favor introduzca una fecha válida igual o mayor que %1 en %2.",module,Magento_Customer
"Please enter a valid date less than or equal to %1 at %2.","Por favor introduzca una fecha válida menos o igual a %1 en %2.",module,Magento_Customer
"Please enter a valid date less than or equal to %1 at %2.","Por favor introduzca una fecha válida menos o igual a %1 en %2.",module,Magento_Eav
"Please enter a valid date.","Por favor introduce una fecha correcta.",module,Magento_Translation
"Please enter a valid date.","Por favor introduce una fecha correcta.",module,Magento_Backend
"Please enter a valid day (1-%1).","Por favor, introduzca un día válido (1-%1).",module,Magento_Translation
"Please enter a valid dollar amount (for example, $100.00).","Por favor, introduzca una cantidad válida (por ejemplo, $100,00).",module,Magento_Backend
"Please enter a valid email address(for example johndoe@domain.com.).","Por favor, introduzca una dirección de e-mail válida. Por ejemplo: anónimo@dominio.com.",module,Magento_Backend
"Please enter a valid email address(for example, daniel@x.com).","Introduzca una dirección de correo electrónico válida (por ejemplo, daniel@x.com).",module,Magento_GiftRegistry
"Please enter a valid email address.","Por favor, ingrese una dirección de correo electrónico válida.",module,Magento_GiftRegistry
"Please enter a valid email address.","Por favor, ingrese una dirección de correo electrónico válida.",module,Magento_Newsletter
"Please enter a valid email address. For example johndoe@domain.com.","Por favor, introduzca una dirección de e-mail válida. Por ejemplo: anónimo@dominio.com.",module,Magento_Translation
"Please enter a valid email.","Por favor ingrese un email válido.",module,Magento_User
"Please enter a valid fax number. For example (123) 456-7890 or 123-456-7890.","Por favor, introduzca un número de fax válido. Por ejemplo (123) 456-7890 ó 123-456-7890.",module,Magento_Translation
"Please enter a valid full date","Por favor, introduzca una fecha válida completa",module,Magento_Translation
"Please enter a valid message.","Por favor ingrese un mensaje válido.",module,Magento_Rma
"Please enter a valid month (1-12).","Por favor, introduzca un mes válido (1-12).",module,Magento_Translation
"Please enter a valid number in the ""Qty"" field.","Por favor, introduzca un número válido en el campo ""Cantidad"".",module,Magento_AdvancedCheckout
"Please enter a valid number in this field.","Por favor, introduzca un número válido en este campo.",module,Magento_Catalog
"Please enter a valid number in this field.","Por favor, introduzca un número válido en este campo.",module,Magento_Translation
"Please enter a valid number in this field.","Por favor, introduzca un número válido en este campo.",module,Magento_Backend
"Please enter a valid password.","Por favor, introduzca una contraseña válida.",module,Magento_Backend
